sn,date_collected,trap_id,sex,elytra_length,elytra_width,date_dosed,treatment,dose_mg,date_dead,died_during_bioassay,pm_mites,pm_nema,pm_heartbeat,pm_image,pm_sample_id_prefix,pm_sample_id,notes
393,2023-08-19,35,m,25.83,19.95,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
395,2023-08-19,35,m,25.63,20.16,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
396,2023-08-19,33,f,25.19,19.78,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
397,2023-08-19,33,f,24.03,21.36,2023-08-31,DUG42,-18,0000-00-00,1,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
398,2023-08-19,35,f,25.45,20.12,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
401,2023-08-19,3,m,24.84,20.14,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
402,2023-08-19,26,f,28.48,20.19,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
404,2023-08-19,21,f,23.09,17.77,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
405,2023-08-19,20,f,20.42,16.01,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
406,2023-08-19,20,f,25.1,20.33,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
407,2023-08-19,25,f,24.27,19.9,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
408,2023-08-19,17,f,22.72,18.36,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
410,2023-08-19,12,m,19.83,14.81,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
411,2023-08-19,5,f,27.07,20.58,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
412,2023-08-19,17,f,24.1,18.93,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
413,2023-08-21,11,f,25.69,20.81,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
414,2023-08-21,8,f,23.73,19.11,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
415,2023-08-21,23,m,25.32,20.24,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
417,2023-08-21,11,f,21.94,17.33,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
418,2023-08-21,10,f,24.55,19.3,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
419,2023-08-21,18,m,25.75,21,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
421,2023-08-21,9,f,25.56,20.18,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
422,2023-08-21,22,f,24.66,18.95,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
424,2023-08-21,9,f,27.08,21.32,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
425,2023-08-21,13,m,25.35,19.78,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
427,2023-08-21,19,f,24.42,19.58,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
428,2023-08-21,20,f,25.9,19.95,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
429,2023-08-21,19,f,21.24,16.13,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
430,2023-08-21,17,f,25.79,19.99,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
432,2023-08-21,9,m,24.98,19.52,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
434,2023-08-21,15,f,25.98,20.47,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
435,2023-08-21,19,f,25.34,19.42,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
436,2023-08-21,20,m,23.59,19.09,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
438,2023-08-21,38,m,24.85,19.42,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
439,2023-08-21,38,m,23.7,18.88,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
440,2023-08-21,33,f,25.77,19.9,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
442,2023-08-21,38,m,23.01,17.45,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
443,2023-08-21,32,f,22.39,17.43,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
447,2023-08-21,33,f,26.12,20.09,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
448,2023-08-21,1,f,25.36,19.29,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
450,2023-08-21,3,m,25.45,19.91,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
452,2023-08-21,6,f,23.47,18.19,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
453,2023-08-21,32,m,24.92,19.51,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
455,2023-08-21,34,f,24.62,19,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
456,2023-08-21,35,m,24.03,19.07,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
457,2023-08-21,36,f,22.25,17.34,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
458,2023-08-21,35,m,23.96,18.61,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
459,2023-08-21,40,f,21.53,16.42,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
460,2023-08-21,39,f,19.86,15.6,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
461,2023-08-21,30,f,22.57,17.71,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
462,2023-08-21,29,f,22.06,16.24,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
463,2023-08-21,28,m,24.13,19.25,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
464,2023-08-21,25,m,26.26,20.35,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
465,2023-08-21,25,m,27.75,21.9,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
467,2023-08-21,26,f,23.01,17.7,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
468,2023-08-23,26,f,24.48,19.08,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
469,2023-08-23,6,f,24.73,19.33,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
470,2023-08-23,24,m,25.93,19.92,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
471,2023-08-23,16,f,26.54,20.92,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
472,2023-08-23,8,f,24.39,18.6,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
473,2023-08-23,23,f,22.39,16.91,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
474,2023-08-23,5,m,23.67,18.61,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
475,2023-08-23,12,f,26.65,20.66,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
476,2023-08-23,7,m,23.59,18.23,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
477,2023-08-23,1,m,25.37,19.61,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
478,2023-08-23,1,m,24.11,18.95,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
479,2023-08-23,32,m,26.24,20.84,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
480,2023-08-23,36,f,22.16,17.05,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
481,2023-08-23,33,f,26.57,19.98,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
482,2023-08-23,35,f,25.62,20.03,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
483,2023-08-23,39,f,24.01,18.2,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
484,2023-08-23,39,f,25.08,20.07,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
485,2023-08-23,35,m,23.23,17.19,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
486,2023-08-23,40,f,22.31,17.54,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
487,2023-08-23,40,f,26.87,21.38,0000-00-00,,0,0000-00-00,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
53,2023-07-17,37,m,23.54,20.13,0000-00-00,,0,2023-07-26,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
10,2023-07-09,40,m,24.91,19.76,0000-00-00,,0,2023-07-27,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
24,2023-07-12,38,f,22.59,19.03,0000-00-00,,0,2023-07-27,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
60,2023-07-17,33,m,25.48,19.75,0000-00-00,,0,2023-07-27,0,0,0,0,0,,0,"original_feeding_group: , used_for: , feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
89,2023-07-20,26,m,24.35,19.35,0000-00-00,,0,2023-07-27,0,0,0,0,0,,0,"original_feeding_group: , used_for: , feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
70,2023-07-17,8,m,25.14,19.81,0000-00-00,,0,2023-08-01,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
102,2023-07-24,25,f,24.03,18.35,0000-00-00,,0,2023-08-01,0,0,0,0,0,,0,"original_feeding_group: , used_for: , feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
122,2023-07-24,3,m,23.97,17.92,0000-00-00,,0,2023-08-01,0,0,0,0,0,,0,"original_feeding_group: , used_for: , feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
125,2023-07-24,38,m,26.67,21.37,0000-00-00,,0,2023-08-07,0,0,0,0,0,,0,"original_feeding_group: , used_for: , feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: Metarhizium (?) white fungal growth"
165,2023-07-29,34,m,0,0,0000-00-00,,0,2023-08-07,0,0,0,0,0,,0,"original_feeding_group: , used_for: , feeding_week: na ,misc_notes: , pm_external: , pm_internal: 0, death_notes: Metarhizium? (white fungal growth)"
5,2023-07-09,5,f,22.95,19.14,0000-00-00,,0,2023-08-10,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
23,2023-07-12,40,m,23.55,18.6,0000-00-00,,0,2023-08-10,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
103,2023-07-24,19,f,20.15,15.25,0000-00-00,,0,2023-08-10,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: Metarhizium? (white fungal growth)"
156,2023-07-29,3,f,23.13,18.3,0000-00-00,,0,2023-08-10,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
3,2023-07-09,4,f,25.46,20.06,0000-00-00,,0,2023-08-14,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
48,2023-07-17,37,f,25.08,18.34,0000-00-00,,0,2023-08-14,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
55,2023-07-17,34,m,21.63,17.59,0000-00-00,,0,2023-08-14,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
168,2023-07-29,37,f,25.04,20.59,0000-00-00,,0,2023-08-14,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
32,2023-07-14,34,m,25.99,20.86,2023-08-04,CONTROL,173,2023-08-15,1,0,0,0,0,AgR Team 202209,1,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: fungus? on rectum, pm_internal: midgut looks normal, death_notes: "
69,2023-07-17,7,f,27.46,21.43,2023-08-04,CONTROL,202,2023-08-15,1,0,1,0,0,AgR Team 202209,2,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: fungus? apperaring between abdominal segments; nematodes, pm_internal: eggs, death_notes: "
27,2023-07-14,0,m,25.11,20.09,2023-07-31,DUG42,0,2023-08-16,1,1,1,0,1,AgR Team 202209,3,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: mites and nematodes, pm_internal: looks lie OrNV+; photo taken, death_notes: "
29,2023-07-14,0,f,20.95,16.13,0000-00-00,,0,2023-08-17,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
112,2023-07-24,19,f,21.56,17.01,0000-00-00,,0,2023-08-17,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
