sn,date_collected,trap_id,sex,elytra_length,elytra_width,date_dosed,treatment,dose_mg,date_dead,died_during_bioassay,pm_mites,pm_nema,pm_heartbeat,pm_image,pm_sample_id_prefix,pm_sample_id,notes
179,2023-07-31,2,f,21.63,16.56,0000-00-00,,0,2023-08-17,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
267,2023-08-08,6,f,25.04,18.64,0000-00-00,,0,2023-08-17,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
22,2023-07-12,33,f,21.52,18.38,2023-08-15,CONTROL,149,2023-08-20,1,1,1,0,0,AgR Team 202209,7,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: nematodes and mites, pm_internal: , death_notes: "
71,2023-07-17,4,m,26.38,21.12,2023-08-15,X2B,80,2023-08-20,1,0,1,0,0,AgR Team 202209,5,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: nematodes on last abdominal segment, pm_internal: midgut normal, death_notes: "
72,2023-07-20,1,m,24.12,19.32,2023-08-04,CONTROL,23,2023-08-20,1,0,1,0,1,AgR Team 202209,6,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: massive number of nematodes, pm_internal: midgut normal; image taken, death_notes: "
144,2023-07-29,11,f,23.99,19.13,2023-08-15,X2B,107,2023-08-20,1,1,0,0,0,AgR Team 202209,4,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: very high mite population, pm_internal: possibly swollen, death_notes: "
162,2023-07-29,1,m,26.54,21.34,2023-08-15,DUG42,84,2023-08-20,1,0,1,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: nematode ""ropes"" under wings, pm_internal: all dried up; texture of bread; no gut sample taken, death_notes: "
37,2023-07-14,17,m,22.12,17.29,2023-08-04,DUG42,136,2023-08-22,1,1,1,0,1,AgR Team 202209,9,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: mites and nematodes, pm_internal: nematodes inside head capsule; midgut swollen - greenish; im, death_notes: "
44,2023-07-17,32,f,22.16,17.87,2023-07-31,CONTROL,0,2023-08-22,1,0,0,0,0,AgR Team 202209,8,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: heart still beating, pm_internal: extremely tiny midgut, death_notes: "
14,2023-07-12,21,m,24.95,18.93,0000-00-00,,0,2023-08-23,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
30,2023-07-14,5,m,24.41,20.23,0000-00-00,,0,2023-08-23,0,0,0,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
46,2023-07-17,34,f,25.29,19.96,2023-08-04,CONTROL,184,2023-08-24,1,0,0,1,0,AgR Team 202209,10,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: heartbeat, pm_internal: midgut normal; eggs, death_notes: "
85,2023-07-20,20,f,22.78,18.34,0000-00-00,,0,2023-08-24,0,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
196,2023-07-31,12,m,27.04,22.1,2023-08-24,DUG42,12,2023-08-25,1,1,0,1,1,AgR Team 202209,11,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: mites; heartbeat, pm_internal: midgut swoolen; looks like frog eggs; image, death_notes: "
200,2023-07-31,11,f,26.99,21.13,2023-08-15,CONTROL,99,2023-08-25,1,0,1,1,0,AgR Team 202209,12,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
49,2023-07-17,35,f,25.89,19.62,2023-07-31,DUG42,0,2023-08-26,1,0,1,1,1,AgR Team 202209,13,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: nematodes; heartbeat, pm_internal: very tiny gut; image, death_notes: "
118,2023-07-24,21,m,23.75,19.14,2023-08-24,PNG,99,2023-08-26,1,0,0,1,0,AgR Team 202209,14,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: heartbeat, pm_internal: gut swollen; greenish; image, death_notes: "
124,2023-07-24,40,f,22.78,17.34,2023-08-15,CONTROL,28,2023-08-26,1,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: very dried up; bread texture; no tissue sample taken, death_notes: "
18,2023-07-12,34,m,20.65,15.68,2023-08-15,CONTROL,148,2023-08-28,1,0,0,0,0,AgR Team 202209,16,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: very heavy mites; fungus, pm_internal: gut normal, death_notes: "
20,2023-07-12,19,f,24.63,18.49,2023-07-31,CONTROL,0,2023-08-28,1,0,0,0,0,AgR Team 202209,15,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: normal gut, death_notes: "
67,2023-07-17,1,f,23.94,18.84,2023-08-24,X2B,81,2023-08-28,1,0,0,0,0,AgR Team 202209,18,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: many nematodes on bottom of abdomen and beneath elytra, pm_internal: gut normal, death_notes: "
154,2023-07-29,31,m,24.78,19.53,2023-08-24,PNG,81,2023-08-28,1,0,0,0,0,AgR Team 202209,17,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: gut normal, death_notes: "
2,2023-07-09,1,m,21.36,17.57,2023-08-24,CONTROL,94,2023-08-29,1,0,0,0,0,,0,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: fungus? on abdomen, pm_internal: guts rotten; no sample taken, death_notes: "
33,2023-07-14,23,m,23.97,19.58,2023-08-04,DUG42,17,2023-08-29,1,0,1,1,0,AgR Team 202209,19,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: heartbeat; nematodes on ventral and dorsal abdomen, pm_internal: gut swollen; greenish tubes, death_notes: "
40,2023-07-17,40,m,24.56,19.75,2023-08-24,V23B,71,2023-08-29,1,0,1,0,0,AgR Team 202209,20,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: many nematodes on bottom of abdomen and beneath elytra, pm_internal: gut swollen; greenish; image; nematodes on surface of midgut, death_notes: "
80,2023-07-20,34,m,26.06,21.14,2023-08-04,DUG42,184,2023-08-30,1,0,1,1,0,AgR Team 202209,23,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
93,2023-07-20,40,f,21.82,17.11,2023-07-31,CONTROL,0,2023-08-30,1,1,1,0,0,AgR Team 202209,21,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
129,2023-07-24,2,f,23.67,18.72,2023-08-15,V23B,190,2023-08-30,1,0,1,1,0,AgR Team 202209,22,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
64,2023-07-17,23,f,26.69,21.26,2023-07-31,DUG42,0,2023-08-31,1,1,1,0,1,AgR Team 202209,24,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
147,2023-07-29,19,m,22.1,16.99,2023-08-15,DUG42,113,2023-08-31,1,0,1,0,0,AgR Team 202209,25,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: guts rotten"
273,2023-08-08,32,f,22.62,17.27,2023-08-24,DUG42,176,2023-08-31,1,0,0,1,1,AgR Team 202209,26,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
35,2023-07-14,5,m,23.06,17.89,2023-08-04,CONTROL,205,2023-09-01,1,1,0,1,1,AgR Team 202209,28,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
41,2023-07-17,38,m,22.53,17.99,2023-08-15,CONTROL,52,2023-09-01,1,0,1,1,1,AgR Team 202209,29,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
109,2023-07-24,17,f,24.25,18.98,2023-08-24,CONTROL,164,2023-09-01,1,0,1,1,1,AgR Team 202209,27,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
130,2023-07-24,35,f,26.44,20.86,2023-08-04,DUG42,9,2023-09-01,1,0,1,1,1,AgR Team 202209,30,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
42,2023-07-17,35,f,26.19,20.52,2023-08-15,X2B,182,2023-09-03,1,0,1,0,1,AgR Team 202209,34,nan
45,2023-07-17,35,f,23.38,18.12,2023-07-31,DUG42,0,2023-09-03,1,0,1,0,1,,0,guts rotten
54,2023-07-17,20,f,25.09,19.27,2023-08-15,PNG,234,2023-09-03,1,0,1,1,1,AgR Team 202209,33,nan
73,2023-07-20,8,f,25.49,20.54,2023-08-04,DUG42,3,2023-09-03,1,1,1,0,1,AgR Team 202209,31,everted rectum; nematodes inside abdomen
94,2023-07-20,1,f,10.87,16.12,2023-07-31,DUG42,0,2023-09-03,1,0,1,0,1,,0,guts rotten; abdomen full of nematodes
95,2023-07-20,8,f,23.42,18.31,2023-08-24,CONTROL,90,2023-09-03,1,1,0,0,1,AgR Team 202209,36,nan
126,2023-07-24,4,f,23.31,18.44,2023-08-15,PNG,110,2023-09-03,1,0,1,0,1,AgR Team 202209,35,nematodes inside abdomen
170,2023-07-29,36,m,23.1,18.3,2023-08-24,V23B,133,2023-09-03,1,0,0,0,1,AgR Team 202209,38,nan
180,2023-07-31,12,m,28.98,20.79,2023-08-15,V23B,208,2023-09-03,1,1,0,0,0,,0,guts totally rotten
195,2023-07-31,1,f,25.56,20.15,2023-08-15,PNG,13,2023-09-03,1,0,1,0,1,,0,fungus on antenna; guts dried up; bread texture
203,2023-07-31,19,f,21.55,16.3,2023-08-24,X2B,81,2023-09-03,1,0,0,0,1,AgR Team 202209,37,nan
207,2023-08-02,3,m,22.98,18.52,2023-08-15,CONTROL,78,2023-09-03,1,0,1,0,0,AgR Team 202209,32,nan
19,2023-07-12,17,f,24.36,19.69,2023-08-15,X2B,95,2023-09-04,1,0,1,0,1,AgR Team 202209,41,nan
21,2023-07-12,16,m,25.23,19.35,2023-07-31,DUG42,0,2023-09-04,1,0,1,1,1,AgR Team 202209,45,prolapsed rectum
34,2023-07-14,8,m,24.26,20.27,2023-07-31,CONTROL,0,2023-09-04,1,1,0,0,1,AgR Team 202209,39,nan
66,2023-07-17,4,f,23.93,19.54,2023-08-24,V23B,35,2023-09-04,1,0,1,0,1,AgR Team 202209,42,yellowish ooze on tip of abdomen
83,2023-07-20,20,m,24.48,19.68,2023-08-15,V23B,143,2023-09-04,1,0,1,1,1,AgR Team 202209,46, 
120,2023-07-24,40,f,23.08,17.82,2023-08-15,V23B,136,2023-09-04,1,1,0,0,1,AgR Team 202209,43,bad mite infection
136,2023-07-24,1,f,25.42,20.34,2023-08-15,DUG42,202,2023-09-04,1,0,0,0,1,AgR Team 202209,40,nan
152,2023-07-29,4,m,24.88,19.12,2023-08-24,X2B,121,2023-09-04,1,0,0,1,1,AgR Team 202209,44,nan
114,2023-07-24,23,m,24.2,19.45,2023-08-15,PNG,77,2023-09-05,1,0,1,1,1,AgR Team 202209,48,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
138,2023-07-24,32,m,23.16,19.2,2023-08-24,CONTROL,50,2023-09-05,1,0,0,0,1,AgR Team 202209,47,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
176,2023-07-31,17,f,18.34,14.38,2023-08-31,DUG42,89,2023-09-05,1,0,1,0,0,,0,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes:guts totally rotten; no samples taken; nematodes inside abdomen "
117,2023-07-24,20,m,24.97,20.25,2023-08-04,CONTROL,101,2023-09-06,1,0,0,1,1,AgR Team 202209,49,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
132,2023-07-24,35,f,24.94,19.15,2023-08-04,DUG42,39,2023-09-06,1,0,1,1,1,AgR Team 202209,50,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
79,2023-07-20,6,m,20.79,15.55,2023-08-04,CONTROL,2,2023-09-07,1,0,0,1,1,GUAM 202309,51,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
63,2023-07-17,4,m,27.17,21.73,2023-07-31,CONTROL,0,2023-09-08,1,0,0,1,1,none,53,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: yellow ooze on abdomen"
97,2023-07-20,38,m,23.75,18.8,2023-07-31,CONTROL,0,2023-09-08,1,0,1,1,1,none,52,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
206,2023-08-02,23,m,24.56,19.25,2023-08-15,X2B,0,2023-09-08,1,0,0,1,1,none,54,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
75,2023-07-20,4,m,24.3,19.68,2023-08-24,DUG42,196,2023-09-10,1,1,1,1,1,none,58,many nematodes beneeath elytra
193,2023-07-31,31,f,24.97,19.99,2023-08-15,DUG42,33,2023-09-10,1,0,1,0,1,none,56, 
354,2023-08-14,1,f,24.91,19.64,2023-08-31,V23B,190,2023-09-10,1,0,1,0,1,none,57,nan
116,2023-07-24,8,m,23.97,19.07,2023-08-24,PNG,177,2023-09-12,1,1,0,1,1,none,60,nan
166,2023-07-29,38,m,25,20.44,2023-08-15,CONTROL,31,2023-09-12,1,1,1,1,1,none,59,nan
169,2023-07-29,31,f,22.18,17.22,2023-08-15,DUG42,40,2023-09-12,1,1,0,1,1,none,61,nan
110,2023-07-24,4,f,23.1,17.76,2023-08-15,DUG42,95,2023-09-14,1,0,0,0,1,none,64,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
123,2023-07-24,38,m,23.78,18.53,2023-08-24,V23B,67,2023-09-14,1,0,1,1,1,none,67,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
164,2023-07-29,38,f,26.65,21.24,2023-08-24,X2B,108,2023-09-14,1,0,1,1,1,none,65,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
191,2023-07-31,1,f,24.2,18.51,2023-08-24,V23B,96,2023-09-14,1,0,1,1,1,none,66,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: nematode ropes under elytra"
211,2023-08-02,1,f,24.18,19.06,2023-08-24,PNG,83,2023-09-14,1,0,1,0,1,none,63,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
227,2023-08-04,40,m,20.89,16.38,2023-08-31,X2B,112,2023-09-14,1,0,0,0,1,none,62,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
52,2023-07-17,20,f,25.66,19.19,2023-07-31,DUG42,0,2023-09-15,1,0,1,0,1,none,69,"original_feeding_group: Monday, used_for: DUG42-1, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
121,2023-07-24,38,f,21.07,16.55,2023-08-15,DUG42,72,2023-09-15,1,0,0,1,1,none,70,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
173,2023-07-29,36,f,22.9,18.07,2023-08-15,PNG,143,2023-09-15,1,1,0,1,1,GUAM 2023,1,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
204,2023-08-02,8,m,20.96,16.68,2023-08-15,V23B,68,2023-09-15,1,0,1,0,1,GUAM 2023,2,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
433,2023-08-21,14,m,24.33,18.89,2023-08-31,CONTROL,116,2023-09-15,1,0,0,1,1,none,68,"original_feeding_group: Monday, used_for: , feeding_week:  ,misc_notes: , pm_external: , pm_internal: 0, death_notes: gut swollen; note that this beetle was fed on previous day"
58,2023-07-17,37,f,23.07,18.33,2023-08-15,V23B,93,2023-09-18,1,0,1,1,1,GUAM 2023,6,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: nematodes inside abdomen"
86,2023-07-20,26,m,26.04,21.31,2023-08-15,PNG,104,2023-09-18,1,0,1,0,1,GUAM 2023,9,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
98,2023-07-20,37,f,22.34,17.34,2023-08-04,DUG42,9,2023-09-18,1,0,1,1,1,GUAM 2023,5,"original_feeding_group: Monday, used_for: DUG42-2, feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: nematodes inside abdomen"
149,2023-07-29,26,m,24.44,19.69,2023-08-15,DUG42,112,2023-09-18,1,1,1,0,1,GUAM 2023,7,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
150,2023-07-29,18,m,21.44,17.13,2023-08-15,X2B,25,2023-09-18,1,1,0,1,1,GUAM 2023,8,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
151,2023-07-29,25,f,26.93,21.39,2023-08-15,CONTROL,115,2023-09-18,1,1,1,1,1,GUAM 2023,3,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
185,2023-07-31,2,f,24.87,19.24,2023-08-24,DUG42,94,2023-09-18,1,1,0,0,1,GUAM 2023,4,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
36,2023-07-14,40,m,23.54,17.69,2023-08-24,CONTROL,111,2023-09-19,1,1,1,1,1,GUAM 2023,18,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
76,2023-07-20,6,f,23.59,20.1,2023-07-31,CONTROL,0,2023-09-19,1,0,0,1,1,GUAM 2023,14,"original_feeding_group: Thursday, used_for: DUG42-1, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: egg in cocopeat"
106,2023-07-24,17,f,25.56,21.17,2023-08-24,V23B,108,2023-09-19,1,0,1,1,1,GUAM 2023,16,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
113,2023-07-24,19,m,24.28,19.53,2023-08-04,DUG42,3,2023-09-19,1,0,1,1,1,GUAM 2023,17,"original_feeding_group: Thursday, used_for: DUG42-2, feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
134,2023-07-24,31,f,22.97,18.67,2023-08-15,CONTROL,35,2023-09-19,1,1,1,1,1,GUAM 2023,15,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
217,2023-08-02,38,m,24.96,19.97,2023-08-31,DUG42,263,2023-09-19,1,0,0,0,1,GUAM 2023,13,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
278,2023-08-08,1,m,24.69,19.7,2023-08-31,CONTROL,123,2023-09-19,1,0,1,0,1,GUAM 2023,10,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
280,2023-08-08,36,m,22.32,17.37,2023-08-31,V23B,129,2023-09-19,1,0,1,1,1,GUAM 2023,12,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
349,2023-08-14,14,f,24.77,19.09,2023-08-31,DUG42,135,2023-09-19,1,1,0,1,1,GUAM 2023,11,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
4,2023-07-09,4,m,26.69,20.92,2023-08-24,PNG,175,2023-09-21,1,0,1,0,1,GUAM 2023,21,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
62,2023-07-17,8,m,22.32,17.76,2023-08-15,X2B,52,2023-09-21,1,0,1,0,1,GUAM 2023,25,"original_feeding_group: Thursday, used_for: , feeding_week: 2 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
186,2023-07-31,38,m,19.6,15.73,2023-08-15,PNG,23,2023-09-21,1,0,1,0,1,GUAM 2023,24,"original_feeding_group: Monday, used_for: , feeding_week: 1 ,misc_notes: , pm_external: , pm_internal: 0, death_notes: "
